Timestamp,WaterLevel,TempValue,phValue
1704913581.48995,1.0,9.0,4.0
1704913553.48995,0.0,0.0,0.0
1704913554.48995,0.0,0.0,0.0
1704913555.48995,0.0,0.0,0.0
1704913556.48995,0.0,0.0,0.0
1704913557.48995,0.0,0.0,0.0
1704913558.48995,0.0,0.0,0.0
1704913559.48995,0.0,0.0,0.0
1704913560.48995,0.0,0.0,0.0
1704913561.48995,0.0,0.0,0.0
1704913562.48995,0.0,0.0,0.0
1704913563.48995,0.0,0.0,0.0
1704913564.48995,0.0,0.0,0.0
1704913565.48995,0.0,0.0,0.0
1704913566.48995,0.0,0.0,0.0
1704913567.48995,0.0,0.0,0.0
1704913568.48995,0.0,0.0,0.0
1704913569.48995,0.0,0.0,0.0
1704913570.48995,0.0,0.0,0.0
1704913571.48995,0.0,0.0,0.0
1704913572.48995,0.0,0.0,0.0
1704913573.48995,0.0,0.0,0.0
1704913574.48995,0.0,0.0,0.0
1704913575.48995,0.0,0.0,0.0
1704913576.48995,0.0,0.0,0.0
1704913577.48995,0.0,0.0,0.0
1704913578.48995,0.0,0.0,0.0
1704913579.48995,0.0,0.0,0.0
1704913580.48995,0.0,0.0,0.0
1704913581.48995,1.0,9.0,4.0
1704913582.48995,9.0,10.0,2.0
1704913579.005977,0,0,0
1704913580.005977,0,0,0
1704913581.005977,0,0,0
1704913582.005977,0,0,0
1704913583.005977,0,0,0
1704913584.005977,0,0,0
1704913585.005977,0,0,0
1704913586.005977,0,0,0
1704913587.005977,0,0,0
1704913588.005977,0,0,0
1704913589.005977,0,0,0
1704913590.005977,0,0,0
1704913591.005977,0,0,0
1704913592.005977,0,0,0
1704913593.005977,0,0,0
1704913594.005977,0,0,0
1704913595.005977,0,0,0
1704913596.005977,0,0,0
1704913597.005977,0,0,0
1704913598.005977,0,0,0
1704913599.005977,0,0,0
1704913600.005977,0,0,0
1704913601.005977,0,0,0
1704913602.005977,0,0,0
1704913603.005977,0,0,0
1704913604.005977,0,0,0
1704913605.005977,0,0,0
1704913606.005977,0,0,0
1704913607.005977,0,0,0
1704913608.005977,0,0,0
1704913580.005977,0.0,0.0,0.0
1704913581.005977,0.0,0.0,0.0
1704913582.005977,0.0,0.0,0.0
1704913583.005977,0.0,0.0,0.0
1704913584.005977,0.0,0.0,0.0
1704913585.005977,0.0,0.0,0.0
1704913586.005977,0.0,0.0,0.0
1704913587.005977,0.0,0.0,0.0
1704913588.005977,0.0,0.0,0.0
1704913589.005977,0.0,0.0,0.0
1704913590.005977,0.0,0.0,0.0
1704913591.005977,0.0,0.0,0.0
1704913592.005977,0.0,0.0,0.0
1704913593.005977,0.0,0.0,0.0
1704913594.005977,0.0,0.0,0.0
1704913595.005977,0.0,0.0,0.0
1704913596.005977,0.0,0.0,0.0
1704913597.005977,0.0,0.0,0.0
1704913598.005977,0.0,0.0,0.0
1704913599.005977,0.0,0.0,0.0
1704913600.005977,0.0,0.0,0.0
1704913601.005977,0.0,0.0,0.0
1704913602.005977,0.0,0.0,0.0
1704913603.005977,0.0,0.0,0.0
1704913604.005977,0.0,0.0,0.0
1704913605.005977,0.0,0.0,0.0
1704913606.005977,0.0,0.0,0.0
1704913607.005977,0.0,0.0,0.0
1704913608.005977,0.0,0.0,0.0
1704913609.005977,10.0,8.0,7.0
1704913581.005977,0.0,0.0,0.0
1704913582.005977,0.0,0.0,0.0
1704913583.005977,0.0,0.0,0.0
1704913584.005977,0.0,0.0,0.0
1704913585.005977,0.0,0.0,0.0
1704913586.005977,0.0,0.0,0.0
1704913587.005977,0.0,0.0,0.0
1704913588.005977,0.0,0.0,0.0
1704913589.005977,0.0,0.0,0.0
1704913590.005977,0.0,0.0,0.0
1704913591.005977,0.0,0.0,0.0
1704913592.005977,0.0,0.0,0.0
1704913593.005977,0.0,0.0,0.0
1704913594.005977,0.0,0.0,0.0
1704913595.005977,0.0,0.0,0.0
1704913596.005977,0.0,0.0,0.0
1704913597.005977,0.0,0.0,0.0
1704913598.005977,0.0,0.0,0.0
1704913599.005977,0.0,0.0,0.0
1704913600.005977,0.0,0.0,0.0
1704913601.005977,0.0,0.0,0.0
1704913602.005977,0.0,0.0,0.0
1704913603.005977,0.0,0.0,0.0
1704913604.005977,0.0,0.0,0.0
1704913605.005977,0.0,0.0,0.0
1704913606.005977,0.0,0.0,0.0
1704913607.005977,0.0,0.0,0.0
1704913608.005977,0.0,0.0,0.0
1704913609.005977,10.0,8.0,7.0
1704913610.005977,7.0,3.0,5.0
1704913582.005977,0.0,0.0,0.0
1704913583.005977,0.0,0.0,0.0
1704913584.005977,0.0,0.0,0.0
1704913585.005977,0.0,0.0,0.0
1704913586.005977,0.0,0.0,0.0
1704913587.005977,0.0,0.0,0.0
1704913588.005977,0.0,0.0,0.0
1704913589.005977,0.0,0.0,0.0
1704913590.005977,0.0,0.0,0.0
1704913591.005977,0.0,0.0,0.0
1704913592.005977,0.0,0.0,0.0
1704913593.005977,0.0,0.0,0.0
1704913594.005977,0.0,0.0,0.0
1704913595.005977,0.0,0.0,0.0
1704913596.005977,0.0,0.0,0.0
1704913597.005977,0.0,0.0,0.0
1704913598.005977,0.0,0.0,0.0
1704913599.005977,0.0,0.0,0.0
1704913600.005977,0.0,0.0,0.0
1704913601.005977,0.0,0.0,0.0
1704913602.005977,0.0,0.0,0.0
1704913603.005977,0.0,0.0,0.0
1704913604.005977,0.0,0.0,0.0
1704913605.005977,0.0,0.0,0.0
1704913606.005977,0.0,0.0,0.0
1704913607.005977,0.0,0.0,0.0
1704913608.005977,0.0,0.0,0.0
1704913609.005977,10.0,8.0,7.0
1704913610.005977,7.0,3.0,5.0
1704913611.005977,8.0,3.0,6.0
1704913583.005977,0.0,0.0,0.0
1704913584.005977,0.0,0.0,0.0
1704913585.005977,0.0,0.0,0.0
1704913586.005977,0.0,0.0,0.0
1704913587.005977,0.0,0.0,0.0
1704913588.005977,0.0,0.0,0.0
1704913589.005977,0.0,0.0,0.0
1704913590.005977,0.0,0.0,0.0
1704913591.005977,0.0,0.0,0.0
1704913592.005977,0.0,0.0,0.0
1704913593.005977,0.0,0.0,0.0
1704913594.005977,0.0,0.0,0.0
1704913595.005977,0.0,0.0,0.0
1704913596.005977,0.0,0.0,0.0
1704913597.005977,0.0,0.0,0.0
1704913598.005977,0.0,0.0,0.0
1704913599.005977,0.0,0.0,0.0
1704913600.005977,0.0,0.0,0.0
1704913601.005977,0.0,0.0,0.0
1704913602.005977,0.0,0.0,0.0
1704913603.005977,0.0,0.0,0.0
1704913604.005977,0.0,0.0,0.0
1704913605.005977,0.0,0.0,0.0
1704913606.005977,0.0,0.0,0.0
1704913607.005977,0.0,0.0,0.0
1704913608.005977,0.0,0.0,0.0
1704913609.005977,10.0,8.0,7.0
1704913610.005977,7.0,3.0,5.0
1704913611.005977,8.0,3.0,6.0
1704913612.005977,10.0,7.0,2.0
1704913584.005977,0.0,0.0,0.0
1704913585.005977,0.0,0.0,0.0
1704913586.005977,0.0,0.0,0.0
1704913587.005977,0.0,0.0,0.0
1704913588.005977,0.0,0.0,0.0
1704913589.005977,0.0,0.0,0.0
1704913590.005977,0.0,0.0,0.0
1704913591.005977,0.0,0.0,0.0
1704913592.005977,0.0,0.0,0.0
1704913593.005977,0.0,0.0,0.0
1704913594.005977,0.0,0.0,0.0
1704913595.005977,0.0,0.0,0.0
1704913596.005977,0.0,0.0,0.0
1704913597.005977,0.0,0.0,0.0
1704913598.005977,0.0,0.0,0.0
1704913599.005977,0.0,0.0,0.0
1704913600.005977,0.0,0.0,0.0
1704913601.005977,0.0,0.0,0.0
1704913602.005977,0.0,0.0,0.0
1704913603.005977,0.0,0.0,0.0
1704913604.005977,0.0,0.0,0.0
1704913605.005977,0.0,0.0,0.0
1704913606.005977,0.0,0.0,0.0
1704913607.005977,0.0,0.0,0.0
1704913608.005977,0.0,0.0,0.0
1704913609.005977,10.0,8.0,7.0
1704913610.005977,7.0,3.0,5.0
1704913611.005977,8.0,3.0,6.0
1704913612.005977,10.0,7.0,2.0
1704913613.005977,7.0,5.0,1.0
1704913631.338343,0,0,0
1704913632.338343,0,0,0
1704913633.338343,0,0,0
1704913634.338343,0,0,0
1704913635.338343,0,0,0
1704913636.338343,0,0,0
1704913637.338343,0,0,0
1704913638.338343,0,0,0
1704913639.338343,0,0,0
1704913640.338343,0,0,0
1704913641.338343,0,0,0
1704913642.338343,0,0,0
1704913643.338343,0,0,0
1704913644.338343,0,0,0
1704913645.338343,0,0,0
1704913646.338343,0,0,0
1704913647.338343,0,0,0
1704913648.338343,0,0,0
1704913649.338343,0,0,0
1704913650.338343,0,0,0
1704913651.338343,0,0,0
1704913652.338343,0,0,0
1704913653.338343,0,0,0
1704913654.338343,0,0,0
1704913655.338343,0,0,0
1704913656.338343,0,0,0
1704913657.338343,0,0,0
1704913658.338343,0,0,0
1704913659.338343,0,0,0
1704913660.338343,0,0,0
1704913632.338343,0.0,0.0,0.0
1704913633.338343,0.0,0.0,0.0
1704913634.338343,0.0,0.0,0.0
1704913635.338343,0.0,0.0,0.0
1704913636.338343,0.0,0.0,0.0
1704913637.338343,0.0,0.0,0.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913633.338343,0.0,0.0,0.0
1704913634.338343,0.0,0.0,0.0
1704913635.338343,0.0,0.0,0.0
1704913636.338343,0.0,0.0,0.0
1704913637.338343,0.0,0.0,0.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913634.338343,0.0,0.0,0.0
1704913635.338343,0.0,0.0,0.0
1704913636.338343,0.0,0.0,0.0
1704913637.338343,0.0,0.0,0.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913635.338343,0.0,0.0,0.0
1704913636.338343,0.0,0.0,0.0
1704913637.338343,0.0,0.0,0.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913636.338343,0.0,0.0,0.0
1704913637.338343,0.0,0.0,0.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913637.338343,0.0,0.0,0.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913638.338343,0.0,0.0,0.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913639.338343,0.0,0.0,0.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913668.338343,3.0,8.0,10.0
1704913640.338343,0.0,0.0,0.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913668.338343,3.0,8.0,10.0
1704913669.338343,2.0,7.0,2.0
1704913641.338343,0.0,0.0,0.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913668.338343,3.0,8.0,10.0
1704913669.338343,2.0,7.0,2.0
1704913670.338343,6.0,5.0,3.0
1704913642.338343,0.0,0.0,0.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913668.338343,3.0,8.0,10.0
1704913669.338343,2.0,7.0,2.0
1704913670.338343,6.0,5.0,3.0
1704913671.338343,5.0,1.0,8.0
1704913643.338343,0.0,0.0,0.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913668.338343,3.0,8.0,10.0
1704913669.338343,2.0,7.0,2.0
1704913670.338343,6.0,5.0,3.0
1704913671.338343,5.0,1.0,8.0
1704913672.338343,4.0,7.0,5.0
1704913644.338343,0.0,0.0,0.0
1704913645.338343,0.0,0.0,0.0
1704913646.338343,0.0,0.0,0.0
1704913647.338343,0.0,0.0,0.0
1704913648.338343,0.0,0.0,0.0
1704913649.338343,0.0,0.0,0.0
1704913650.338343,0.0,0.0,0.0
1704913651.338343,0.0,0.0,0.0
1704913652.338343,0.0,0.0,0.0
1704913653.338343,0.0,0.0,0.0
1704913654.338343,0.0,0.0,0.0
1704913655.338343,0.0,0.0,0.0
1704913656.338343,0.0,0.0,0.0
1704913657.338343,0.0,0.0,0.0
1704913658.338343,0.0,0.0,0.0
1704913659.338343,0.0,0.0,0.0
1704913660.338343,0.0,0.0,0.0
1704913661.338343,5.0,10.0,7.0
1704913662.338343,10.0,6.0,7.0
1704913663.338343,3.0,9.0,5.0
1704913664.338343,5.0,1.0,4.0
1704913665.338343,3.0,9.0,9.0
1704913666.338343,2.0,8.0,3.0
1704913667.338343,9.0,6.0,8.0
1704913668.338343,3.0,8.0,10.0
1704913669.338343,2.0,7.0,2.0
1704913670.338343,6.0,5.0,3.0
1704913671.338343,5.0,1.0,8.0
1704913672.338343,4.0,7.0,5.0
1704913673.338343,5.0,1.0,8.0
1704913867.272708,0,0,0
1704913868.272708,0,0,0
1704913869.272708,0,0,0
1704913870.272708,0,0,0
1704913871.272708,0,0,0
1704913872.272708,0,0,0
1704913873.272708,0,0,0
1704913874.272708,0,0,0
1704913875.272708,0,0,0
1704913876.272708,0,0,0
1704913877.272708,0,0,0
1704913878.272708,0,0,0
1704913879.272708,0,0,0
1704913880.272708,0,0,0
1704913881.272708,0,0,0
1704913882.272708,0,0,0
1704913883.272708,0,0,0
1704913884.272708,0,0,0
1704913885.272708,0,0,0
1704913886.272708,0,0,0
1704913887.272708,0,0,0
1704913888.272708,0,0,0
1704913889.272708,0,0,0
1704913890.272708,0,0,0
1704913891.272708,0,0,0
1704913892.272708,0,0,0
1704913893.272708,0,0,0
1704913894.272708,0,0,0
1704913895.272708,0,0,0
1704913896.272708,0,0,0
1704913868.272708,0.0,0.0,0.0
1704913869.272708,0.0,0.0,0.0
1704913870.272708,0.0,0.0,0.0
1704913871.272708,0.0,0.0,0.0
1704913872.272708,0.0,0.0,0.0
1704913873.272708,0.0,0.0,0.0
1704913874.272708,0.0,0.0,0.0
1704913875.272708,0.0,0.0,0.0
1704913876.272708,0.0,0.0,0.0
1704913877.272708,0.0,0.0,0.0
1704913878.272708,0.0,0.0,0.0
1704913879.272708,0.0,0.0,0.0
1704913880.272708,0.0,0.0,0.0
